customer_id,name,email,country,created_at
eee0bae3-5601-4be3-b1e3-e5b4cab25dca,Customer_679,customer_679@email.com,USA,2023-08-29 15:29:05.541080
ae653bf7-6e61-4567-8ed2-3cd0e603a97b,Customer_680,customer_680@email.com,,2025-12-31 15:29:05.541084
5926edb8-9bfa-441d-9930-08cdc63796f4,Customer_681,customer_681@email.com,USA,2025-02-09 15:29:05.541087
a080db75-8d16-4a7e-9841-26a32d483625,Customer_682,customer_682@email.com,Brazil,2025-05-17 15:29:05.541091
6c66d490-166b-4011-b4a0-7dc9febceef3,Customer_683,customer_683@email.com,Portugal,2023-08-06 15:29:05.541095
61d404b7-263f-4efa-ac46-b699f089d6e8,Customer_684,customer_684@email.com,Brazil,2025-01-02 15:29:05.541102
8faa479c-07da-4298-a810-817212b8f295,Customer_685,customer_685@email.com,USA,2024-02-10 15:29:05.541106
8c4c0863-dc7f-4db5-bb86-747edc777386,Customer_686,customer_686@email.com,Brazil,2024-07-22 15:29:05.541123
2a41bb1b-aa72-4ae3-9143-04cc4a276026,Customer_687,customer_687@email.com,Portugal,2024-07-26 15:29:05.541127
b8fd24ef-5b07-4d96-998a-e99e2ec85c1a,Customer_688,customer_688@email.com,,2023-08-22 15:29:05.541131
b7ba651e-5300-4ba1-9c04-8979454a74b2,Customer_689,customer_689@email.com,Brazil,2026-02-10 15:29:05.541138
38d7f3ea-4f18-4e50-832d-261d19088dea,Customer_690,customer_690@email.com,Brazil,2023-10-13 15:29:05.541142
ee0b7e34-af60-4bef-a88b-ec6ba2acd6a1,Customer_691,customer_691@email.com,Brazil,2023-12-01 15:29:05.541146
bde6e971-69ff-456b-9067-53f0cc7727ca,Customer_692,customer_692@email.com,USA,2025-03-18 15:29:05.541150
ae558ada-34be-4242-8885-c91cfccb232f,Customer_693,customer_693@email.com,Brazil,2023-06-27 15:29:05.541154
868c5f92-11fc-4f8c-832a-893d04b11900,Customer_694,customer_694@email.com,USA,2023-08-17 15:29:05.541158
e40033d2-e78a-4428-bee1-73880d86f0c0,Customer_695,customer_695@email.com,Brazil,2024-07-22 15:29:05.541162
dd7e1284-f1d6-4125-8cd3-0119a45595cb,Customer_696,customer_696@email.com,Brazil,2026-02-07 15:29:05.541165
dca32eee-4c16-4640-9c67-7d5fa851da93,Customer_697,customer_697@email.com,Portugal,2026-02-06 15:29:05.541169
47386b3f-406c-4b9d-9dd1-1091a3b5af7e,Customer_698,customer_698@email.com,Brazil,2023-08-24 15:29:05.541173
32facf46-a8aa-4e5b-814f-c4fcf6c53ea1,Customer_699,customer_699@email.com,Brazil,2024-08-03 15:29:05.541177
c9b20720-a1ad-4d26-aaf9-1e9952bcb7e2,Customer_700,customer_700@email.com,,2024-12-08 15:29:05.541184
4870868f-24ac-486d-bcd7-d016e597e0be,Customer_701,customer_701@email.com,Portugal,2024-08-02 15:29:05.541188
5cf27f10-32a9-4c54-add1-a39950b196ff,Customer_702,customer_702@email.com,Brazil,2023-06-16 15:29:05.541192
d64123d6-5a9a-4658-bb6b-e30566751b11,Customer_703,customer_703@email.com,Brazil,2025-05-26 15:29:05.541196
df07c980-c69e-4a4c-b15a-80f51f7584b5,Customer_704,customer_704@email.com,Brazil,2024-08-15 15:29:05.541199
b7a13ef8-925e-4f6c-bba7-e0bba232ea3c,Customer_705,customer_705@email.com,USA,2025-12-06 15:29:05.541203
a446fe5c-19fe-46b1-9758-a1ceaa52b98e,Customer_706,customer_706@email.com,USA,2024-04-26 15:29:05.541207
6bc7c7a8-5ba4-4b28-a2da-c4208bcfdbd6,Customer_707,customer_707@email.com,Brazil,2025-06-29 15:29:05.541211
8733daf4-0543-41c1-9bea-c5b2364c235f,Customer_708,customer_708@email.com,Portugal,2024-12-01 15:29:05.541215
17685ad6-8fa1-4d95-b785-ab4c6125a214,Customer_709,customer_709@email.com,,2024-04-20 15:29:05.541219
1e74c8da-6d6b-4902-9cb3-e1ebf089c665,Customer_710,customer_710@email.com,,2024-09-21 15:29:05.541225
eca1dd3e-61b6-412e-acaf-9a34a6841610,Customer_711,customer_711@email.com,Portugal,2023-09-20 15:29:05.541229
fb1b5f0a-2ba4-451f-93e3-e8d2b1a1aa06,Customer_712,customer_712@email.com,Portugal,2024-09-09 15:29:05.541233
009cd441-c598-4833-a475-3938dd416aae,Customer_713,customer_713@email.com,,2024-03-05 15:29:05.541237
0025841b-e903-428b-bcff-c399eb145fc0,Customer_714,customer_714@email.com,Portugal,2023-10-12 15:29:05.541241
379106eb-e2f2-4dd0-b4f1-b80ab7595cbc,Customer_715,customer_715@email.com,,2025-07-12 15:29:05.541245
56d886d7-f210-445c-8f55-612e88a56d99,Customer_716,customer_716@email.com,Brazil,2025-03-02 15:29:05.541249
238dd466-6b63-4bb4-a7c0-1e6880fde156,Customer_717,customer_717@email.com,Brazil,2025-10-31 15:29:05.541253
74f0347f-bcac-4e2c-b359-06243cf9f5e5,Customer_718,customer_718@email.com,USA,2025-03-31 15:29:05.541257
e35a7185-67f0-4851-b13f-234e91d3f93a,Customer_719,customer_719@email.com,Portugal,2023-07-31 15:29:05.541261
7ea0a27c-d6ab-4522-9391-43d4174b00c6,Customer_720,customer_720@email.com,Brazil,2026-02-05 15:29:05.541265
f45a04d8-852d-4b39-aafe-44b45aec053f,Customer_721,customer_721@email.com,,2024-11-08 15:29:05.541271
7f04cb9f-223b-4b6c-b915-a9bc3c202f85,Customer_722,customer_722@email.com,USA,2023-10-15 15:29:05.541275
211d84e7-0e23-4e77-8457-b4089d8c2a8e,Customer_723,customer_723@email.com,Portugal,2025-08-30 15:29:05.541279
47aacd7f-e0aa-4792-9cac-7965b445db0d,Customer_724,customer_724@email.com,USA,2025-07-04 15:29:05.541283
c232c7ec-68fe-4b3f-a72a-9b10ac6768fa,Customer_725,customer_725@email.com,USA,2023-08-03 15:29:05.541287
10c8167b-23bd-45e0-beed-b16037125779,Customer_726,customer_726@email.com,Brazil,2024-05-22 15:29:05.541291
5d418067-19d1-4ea3-9568-be63d2f75ac0,Customer_727,customer_727@email.com,Brazil,2025-01-27 15:29:05.541295
3a2b9575-2438-4927-800d-20962d83b6d1,Customer_728,customer_728@email.com,,2025-11-22 15:29:05.541299
d9139bb8-a44a-42d8-9631-5b67fa1fd64d,Customer_729,customer_729@email.com,Portugal,2024-01-08 15:29:05.541303
df0a717c-a6b3-4000-a6c1-1bcf0d5d9d03,Customer_730,customer_730@email.com,Brazil,2023-09-11 15:29:05.541306
755a98dc-dc4e-4e6a-83f9-1458cfbe780b,Customer_731,customer_731@email.com,USA,2024-05-18 15:29:05.541310
c28f1ed1-153f-4a8b-8837-a4b1d15ae4ec,Customer_732,customer_732@email.com,Brazil,2025-09-04 15:29:05.541314
8d029815-cf42-4217-96b2-fcac29b43d5b,Customer_733,customer_733@email.com,USA,2024-01-15 15:29:05.541318
8d501d37-07d6-44ae-82ca-7b02a8c0349f,Customer_734,customer_734@email.com,,2026-01-20 15:29:05.541322
e8db77c2-e2e2-4d54-a48c-ea8b591b54c4,Customer_735,customer_735@email.com,USA,2024-01-01 15:29:05.541326
c03ca68d-3221-4c9a-b0ce-f0c66ae56fe8,Customer_736,customer_736@email.com,Portugal,2024-10-22 15:29:05.541330
bfc568e0-bbfd-4137-aa16-744514cd2e6d,Customer_737,customer_737@email.com,Portugal,2023-08-01 15:29:05.541334
44e099e6-c831-4d54-92ec-46b7635485f0,Customer_738,customer_738@email.com,Portugal,2025-12-08 15:29:05.541337
0cd09573-2776-475a-97d9-fcc02f41e600,Customer_739,customer_739@email.com,USA,2024-07-21 15:29:05.541341
305139c9-19b5-45a4-a89f-7ed5a50c9981,Customer_740,customer_740@email.com,Portugal,2025-04-13 15:29:05.541348
98bf7413-b3a5-42df-bf54-baf8a6e5038c,Customer_741,customer_741@email.com,Brazil,2024-04-05 15:29:05.541352
e4357379-4408-40c3-8c73-9f656031e737,Customer_742,customer_742@email.com,Portugal,2025-04-20 15:29:05.541359
6d9ec8c7-eca3-4f26-9887-7c78e4758dcf,Customer_743,customer_743@email.com,USA,2024-06-03 15:29:05.541366
7306b8c0-5fb7-4aa7-8aab-c7bec1dbbb7f,Customer_744,customer_744@email.com,,2025-06-02 15:29:05.541370
72fc933f-2c8e-4798-8abd-e03545520fc9,Customer_745,customer_745@email.com,,2025-12-17 15:29:05.541374
c2bfad7f-a216-43fa-9695-e7b69998c9af,Customer_746,customer_746@email.com,,2024-02-02 15:29:05.541378
3725348a-c792-485e-9c73-20539c11d0c6,Customer_747,customer_747@email.com,Portugal,2024-12-03 15:29:05.541382
1e3a2a16-9664-4ecb-8921-cd146042f537,Customer_748,customer_748@email.com,,2023-07-07 15:29:05.541386
50ea6762-c822-4ff5-b56e-1d5d0094ff61,Customer_749,customer_749@email.com,USA,2023-12-22 15:29:05.541390
0be3c489-fb56-415e-b8ca-133444651057,Customer_750,customer_750@email.com,USA,2025-12-30 15:29:05.541393
662d1180-c614-4c9b-af8b-0ac2868bdc22,Customer_751,customer_751@email.com,Portugal,2024-02-10 15:29:05.541397
7ee4dc6a-f2e8-4c3b-a703-abb0003db1d0,Customer_752,customer_752@email.com,Brazil,2025-09-12 15:29:05.541401
7afeb3d7-85ef-45ba-aa5b-97ed1e6c1a0f,Customer_753,customer_753@email.com,Portugal,2024-07-09 15:29:05.541405
4f487a86-f953-468e-a2b5-343002d5fdab,Customer_754,customer_754@email.com,,2025-06-20 15:29:05.541409
51d00863-f515-44e8-892f-2f9511387afe,Customer_755,customer_755@email.com,USA,2024-03-19 15:29:05.541413
a6f972d4-6402-4992-8187-c1f9ce8487f5,Customer_756,customer_756@email.com,USA,2024-10-13 15:29:05.541417
83885f93-a147-4980-8df3-e9637ea4890d,Customer_757,customer_757@email.com,USA,2025-04-18 15:29:05.541421
92275a22-77c5-4043-a09e-cb68be5f38db,Customer_758,customer_758@email.com,USA,2026-02-12 15:29:05.541424
65d8ffd5-78a6-43e1-bd15-01ade5903528,Customer_759,customer_759@email.com,Brazil,2023-08-26 15:29:05.541428
e7ced00d-d9c4-434d-b290-52808e9c2818,Customer_760,customer_760@email.com,USA,2025-06-12 15:29:05.541432
0a6ee21d-7111-4cc1-988c-21ccea758b2c,Customer_761,customer_761@email.com,,2025-11-25 15:29:05.541436
067ebc24-df02-4107-aaae-260ba510d548,Customer_762,customer_762@email.com,,2025-05-13 15:29:05.541440
7e1cee27-0260-4c94-b498-a3109c69cb25,Customer_763,customer_763@email.com,,2025-06-13 15:29:05.541444
0a3d4865-cfa5-43b6-974c-f94fd071e879,Customer_764,customer_764@email.com,,2023-06-18 15:29:05.541451
5c16c41a-394c-40bf-b061-b8e81d5dec72,Customer_765,customer_765@email.com,,2025-04-25 15:29:05.541455
9ae47c5d-7893-418b-82a1-fe9f8aa0b1b6,Customer_766,customer_766@email.com,USA,2026-01-11 15:29:05.541459
856d7199-ca3c-47c5-951f-138dbb55fdd6,Customer_767,customer_767@email.com,USA,2024-09-27 15:29:05.541463
fe115f3d-881e-4d4b-92a8-96362822a497,Customer_768,customer_768@email.com,Brazil,2023-12-19 15:29:05.541466
76d435ba-f3f1-49ad-858a-0342cdcea600,Customer_769,customer_769@email.com,USA,2023-07-09 15:29:05.541476
d030bdc7-bdff-45f0-b8c7-0780d0a2dea6,Customer_770,customer_770@email.com,Brazil,2025-04-12 15:29:05.541480
20ede5c2-e7a7-48f4-b6d5-acf9755d373b,Customer_771,customer_771@email.com,Brazil,2024-09-24 15:29:05.541484
826b3ba1-82ba-4938-9769-ca68a0e3dba3,Customer_772,customer_772@email.com,Brazil,2023-11-24 15:29:05.541488
178f281f-a429-4f02-bf61-c884668c4f4b,Customer_773,customer_773@email.com,Brazil,2024-11-22 15:29:05.541492
8fcb054c-a201-4830-8d70-07b4d61490dd,Customer_774,customer_774@email.com,,2024-02-29 15:29:05.541499
a00560c7-94bf-46f9-b26c-3b588002945a,Customer_775,customer_775@email.com,USA,2025-08-17 15:29:05.541503
07d7c106-6d8d-412f-a91d-9f51f4d3da5f,Customer_776,customer_776@email.com,Portugal,2025-02-26 15:29:05.541507
19b204f4-1aad-4df6-8355-d71d50cdb437,Customer_777,customer_777@email.com,Portugal,2025-08-18 15:29:05.541511
54d29edb-db8a-4d0c-89c3-aef1305605b4,Customer_778,customer_778@email.com,,2025-09-09 15:29:05.541515
d536963d-0730-434c-bccf-c9c601220b3e,Customer_779,customer_779@email.com,Portugal,2025-04-29 15:29:05.541519
8904141e-bfde-4c2e-a1d8-f38d8972eba7,Customer_780,customer_780@email.com,Brazil,2023-10-14 15:29:05.541523
27289980-ac13-40d9-9086-b78c129de009,Customer_781,customer_781@email.com,Brazil,2025-06-16 15:29:05.541527
666d1447-c806-4b23-a28b-50919c89fbb6,Customer_782,customer_782@email.com,Portugal,2025-06-27 15:29:05.541531
0dee0784-0133-4501-bacf-b7118e04038d,Customer_783,customer_783@email.com,Brazil,2026-01-30 15:29:05.541534
1a8ef9a0-7847-4681-aacd-082760f5867b,Customer_784,customer_784@email.com,Portugal,2025-12-25 15:29:05.541538
53aecc5e-8311-4d07-9e67-53d4487e5912,Customer_785,customer_785@email.com,,2023-06-16 15:29:05.541545
78b5befb-5d99-4d80-a19d-ce8c6214e78a,Customer_786,customer_786@email.com,Brazil,2025-08-09 15:29:05.541549
1119ef95-bea6-45ec-818b-5d297984cc7a,Customer_787,customer_787@email.com,Portugal,2025-03-15 15:29:05.541553
9d355d6f-2c1f-4c00-8614-ecefd04b8f84,Customer_788,customer_788@email.com,Brazil,2023-06-28 15:29:05.541557
c1087336-12a0-4760-8256-0048079cefb6,Customer_789,customer_789@email.com,Portugal,2023-12-12 15:29:05.541561
1cede3dc-68ec-49f3-9742-d6a21dfcda80,Customer_790,customer_790@email.com,USA,2024-10-01 15:29:05.541565
f6df70ba-5b9f-4e29-8f39-58430299833b,Customer_791,customer_791@email.com,USA,2024-05-28 15:29:05.541571
73ed3514-acf1-49c5-8199-31ff0251cf7d,Customer_792,customer_792@email.com,USA,2025-01-05 15:29:05.541575
e535f32d-b937-4b1e-874f-36038d7c95c6,Customer_793,customer_793@email.com,Brazil,2024-11-09 15:29:05.541579
a12e2a4c-e988-4e4d-bc88-2d57147ccd02,Customer_794,customer_794@email.com,USA,2026-01-31 15:29:05.541583
a9f30a36-ea4e-47a2-b7d0-b99ecef3ba9b,Customer_795,customer_795@email.com,Brazil,2024-10-29 15:29:05.541587
a5fb8ddb-1a44-49ef-bee8-3add0c78f627,Customer_796,customer_796@email.com,Brazil,2025-11-09 15:29:05.541591
3b2bda63-4462-44a1-ad7b-a51886cbb9ae,Customer_797,customer_797@email.com,Brazil,2025-06-09 15:29:05.541595
cf635f4a-242d-4652-b481-141036022a2e,Customer_798,customer_798@email.com,,2025-03-21 15:29:05.541599
d89ffad6-4b1d-4cc8-b801-64f7818b65f8,Customer_799,customer_799@email.com,,2024-06-19 15:29:05.541603
11a307d3-ce07-48c6-84ad-08ac29585816,Customer_800,customer_800@email.com,,2025-04-29 15:29:05.541606
828f19dc-6e40-4ef2-9682-03d0769ec8ca,Customer_801,customer_801@email.com,Brazil,2024-01-13 15:29:05.541610
dc89478a-3aff-401d-a4fb-b0c744e0cef2,Customer_802,customer_802@email.com,Brazil,2025-06-24 15:29:05.541614
9bdcab45-b017-4034-bc17-29f6365b8477,Customer_803,customer_803@email.com,Portugal,2024-10-16 15:29:05.541618
5dd0c406-cdb6-4f9b-acba-6b317fe51db2,Customer_804,customer_804@email.com,Portugal,2024-09-12 15:29:05.541622
5398a41a-a3e8-4ea8-83f6-6883acdd67fb,Customer_805,customer_805@email.com,USA,2024-04-13 15:29:05.541629
4a04f479-a4bd-4645-9565-0c5fd6c3933f,Customer_806,customer_806@email.com,USA,2024-10-09 15:29:05.541636
6efbef17-5669-4708-aa68-1bc42bc7ebff,Customer_807,customer_807@email.com,,2025-07-10 15:29:05.541640
cc3dc169-0ec8-4d95-a921-53f914c322f0,Customer_808,customer_808@email.com,Portugal,2023-06-15 15:29:05.541644
076409d8-2926-4348-83df-ccb3a78cacdc,Customer_809,customer_809@email.com,Brazil,2025-06-17 15:29:05.541649
3ab4336f-0cd8-4880-84a9-68ebee9b461a,Customer_810,customer_810@email.com,,2023-07-12 15:29:05.541655
ae7c17cf-1f3d-449b-a85c-f13400159538,Customer_811,customer_811@email.com,USA,2023-12-18 15:29:05.541660
282e94ae-a0e6-4e48-a14e-1adf472b3eea,Customer_812,customer_812@email.com,USA,2023-07-27 15:29:05.541664
a3c96865-3f91-4a84-a354-fd6ac57fbe64,Customer_813,customer_813@email.com,Brazil,2024-06-15 15:29:05.541668
f697624a-0439-4f6f-92df-d05498156a52,Customer_814,customer_814@email.com,Brazil,2024-03-14 15:29:05.541672
995a659c-c8a1-4c5c-8321-60e35f8da5a3,Customer_815,customer_815@email.com,Brazil,2023-06-09 15:29:05.541676
d52ed0fa-5dcb-4af8-96d4-9cb775804bd6,Customer_816,customer_816@email.com,USA,2025-09-26 15:29:05.541680
fd1d840d-2b35-4b31-8061-6b59c560c080,Customer_817,customer_817@email.com,USA,2024-12-11 15:29:05.541684
cf04978d-c87a-4d6d-bc40-0817b9ab4b86,Customer_818,customer_818@email.com,Brazil,2023-09-04 15:29:05.541688
16a3e25c-228f-4ab0-9efe-97f15122505e,Customer_819,customer_819@email.com,,2023-09-28 15:29:05.541692
e1053dbf-bd11-4055-87aa-c3ae98a8691e,Customer_820,customer_820@email.com,,2024-02-09 15:29:05.541696
0056c6d5-f918-41ba-a2ae-ce2200be6a5c,Customer_821,customer_821@email.com,USA,2024-09-28 15:29:05.541700
5871bf17-320c-43a8-8906-23a74500a28e,Customer_822,customer_822@email.com,Brazil,2023-06-18 15:29:05.541703
45e3ff4e-02b7-430f-9bdd-705d347701b0,Customer_823,customer_823@email.com,USA,2023-07-27 15:29:05.541707
0a8bd924-3ec2-4ca0-9911-cbc1e60c003b,Customer_824,customer_824@email.com,Brazil,2024-03-11 15:29:05.541711
6adbf1bd-4458-4995-999f-54fa49ea6f38,Customer_825,customer_825@email.com,Portugal,2025-06-19 15:29:05.541715
181f7212-27b7-4fcd-bb8b-bfaa8293c6b8,Customer_826,customer_826@email.com,Portugal,2024-03-14 15:29:05.541719
6704e060-1731-4d0d-8f03-bd6bc0f66959,Customer_827,customer_827@email.com,Brazil,2023-09-20 15:29:05.541723
466a923a-e874-4d0d-82c6-69a04d4941b1,Customer_828,customer_828@email.com,,2024-11-06 15:29:05.541730
9d909151-9cff-4970-860c-28dca98dc81a,Customer_829,customer_829@email.com,Portugal,2024-08-13 15:29:05.541733
eb872bf2-e054-4f4c-bd75-3c2963a7dac0,Customer_830,customer_830@email.com,USA,2025-09-05 15:29:05.541737
4655a4e5-cad1-45e3-8f2a-0eee318edc33,Customer_831,customer_831@email.com,USA,2023-12-31 15:29:05.541741
62f97818-e500-476b-956a-b144818bba18,Customer_832,customer_832@email.com,Portugal,2024-08-28 15:29:05.541745
b96cd31e-af3a-4654-8b05-b7516baadde7,Customer_833,customer_833@email.com,,2025-03-30 15:29:05.541749
808e47af-6ed5-4c3e-9f9c-e081f56d6d6e,Customer_834,customer_834@email.com,USA,2025-02-24 15:29:05.541753
8a7ec9fd-593d-4713-8a41-14009c432ae3,Customer_835,customer_835@email.com,,2024-12-25 15:29:05.541757
908a065f-0501-4e0a-9beb-a9915f33732f,Customer_836,customer_836@email.com,USA,2025-08-23 15:29:05.541760
18ab3072-7580-4329-a576-a5e60401bdff,Customer_837,customer_837@email.com,Portugal,2024-12-13 15:29:05.541767
fd79f93b-c64d-4ba8-8cd3-236f39b7150a,Customer_838,customer_838@email.com,,2023-07-23 15:29:05.541771
e4faec17-bcc3-401a-a983-66d09e89b264,Customer_839,customer_839@email.com,,2024-02-01 15:29:05.541775
c23b72b6-19f2-4847-9c8a-401f2d3a9c68,Customer_840,customer_840@email.com,Brazil,2025-03-22 15:29:05.541778
553e7756-3d59-4c36-8bb2-b633094a8467,Customer_841,customer_841@email.com,Portugal,2023-11-03 15:29:05.541782
8a451a11-50d9-4063-b47e-52254ee2c9d5,Customer_842,customer_842@email.com,USA,2024-07-03 15:29:05.541786
a0be2f26-d73e-4f2e-b9e3-85c4eea0f6ce,Customer_843,customer_843@email.com,USA,2024-01-13 15:29:05.541793
586b4def-df14-4a32-b664-e082693eb7fe,Customer_844,customer_844@email.com,,2023-09-03 15:29:05.541797
0baa137b-2660-4d02-bb1e-256433703e81,Customer_845,customer_845@email.com,USA,2024-08-30 15:29:05.541801
0945c546-cfe9-4521-aeff-8a813c33887f,Customer_846,customer_846@email.com,USA,2024-09-14 15:29:05.541805
e14ee380-3146-4548-9cbb-7f963ceea05c,Customer_847,customer_847@email.com,Brazil,2024-11-18 15:29:05.541809
a6ff2d21-d88f-456a-ad5c-d469836a72ea,Customer_848,customer_848@email.com,Portugal,2023-09-05 15:29:05.541813
9c9b6027-c180-47c4-a98b-03d2abcb26c6,Customer_849,customer_849@email.com,Brazil,2024-01-24 15:29:05.541820
8dbe20f4-c9c1-4de2-ac5f-c11fcc4c477f,Customer_850,customer_850@email.com,USA,2023-10-26 15:29:05.541823
e0a8d684-84a3-4e75-a646-93e20c0d998a,Customer_851,customer_851@email.com,Portugal,2023-12-21 15:29:05.541827
0b87535a-12cb-495d-9cfa-55a0f48436bd,Customer_852,customer_852@email.com,,2023-12-06 15:29:05.541831
0d1fa001-74db-4e9c-a9ad-aa7f9cc78bdb,Customer_853,customer_853@email.com,Brazil,2025-05-20 15:29:05.541835
bd5e4a67-5351-46da-8f9d-91041e3f8f86,Customer_854,customer_854@email.com,Brazil,2024-12-29 15:29:05.541839
5b97f884-558b-4253-b133-f50e83a48d80,Customer_855,customer_855@email.com,Portugal,2024-01-28 15:29:05.541846
ed6994ee-62ed-44c3-b9d6-5671d12bb2ec,Customer_856,customer_856@email.com,USA,2024-09-02 15:29:05.541850
9d178e95-994d-4e2a-8a60-b5156adf9ed9,Customer_857,customer_857@email.com,USA,2023-09-21 15:29:05.541854
6405d6b5-8430-4803-84dc-2b8a93e573cc,Customer_858,customer_858@email.com,Brazil,2023-09-21 15:29:05.541858
5bfc8df8-9686-4128-8076-65f7dd7cfcba,Customer_859,customer_859@email.com,Brazil,2024-04-06 15:29:05.541862
53324870-df83-4fc3-97e2-24e2f5ef54b7,Customer_860,customer_860@email.com,,2026-02-24 15:29:05.541866
34175862-42ad-45c5-ab13-57a5fb0ffde8,Customer_861,customer_861@email.com,Portugal,2024-09-17 15:29:05.541870
bf527341-b576-44c8-b3c7-8330ec2bdf60,Customer_862,customer_862@email.com,Portugal,2024-12-13 15:29:05.541874
ca8c5cdd-d744-4c2f-882a-fce4596e1378,Customer_863,customer_863@email.com,,2023-08-25 15:29:05.541877
92e7d53a-fdb2-49d6-bd73-c1ce31478207,Customer_864,customer_864@email.com,Portugal,2026-03-02 15:29:05.541881
f7b70867-ce39-4bb7-affc-989d382fcce4,Customer_865,customer_865@email.com,Portugal,2025-06-27 15:29:05.541885
cb065058-01ba-4ac0-b4b0-3eaa558fa235,Customer_866,customer_866@email.com,Portugal,2023-11-16 15:29:05.541889
cd351f09-dc80-4077-8eff-518c237792c1,Customer_867,customer_867@email.com,Portugal,2023-11-11 15:29:05.541893
d90b5f41-12fd-4d51-913e-b8a0c9f73a77,Customer_868,customer_868@email.com,Brazil,2023-09-10 15:29:05.541897
1963cc1d-df53-424f-ab14-e8e25ccf54d7,Customer_869,customer_869@email.com,USA,2025-01-08 15:29:05.541904
d3463d4a-5aba-449f-bddb-b4c5b0241f41,Customer_870,customer_870@email.com,Brazil,2025-08-04 15:29:05.541910
5d5e0518-9428-4e3f-90d0-43cba5807705,Customer_871,customer_871@email.com,Portugal,2024-11-18 15:29:05.541914
1914ec5f-113b-4806-8993-1000fdbba52b,Customer_872,customer_872@email.com,,2025-01-24 15:29:05.541918
aff41cc4-4df9-4351-96ec-4dd0cd026e49,Customer_873,customer_873@email.com,Brazil,2025-04-25 15:29:05.541922
76d4ab52-2c77-4524-8884-99b64354bd4c,Customer_874,customer_874@email.com,USA,2025-11-25 15:29:05.541926
0da368d4-eec2-45d4-a7de-100be86e70e4,Customer_875,customer_875@email.com,Portugal,2024-01-29 15:29:05.541930
0729757f-5608-4807-b27a-b80a7de85a7f,Customer_876,customer_876@email.com,,2025-06-10 15:29:05.541934
ee2802ad-4d74-4fec-bb19-896669aade7c,Customer_877,customer_877@email.com,Portugal,2025-01-28 15:29:05.541938
b255af8f-9c8d-4160-891a-40f39f411443,Customer_878,customer_878@email.com,Brazil,2025-05-16 15:29:05.541942
1ed3244b-dec3-41d5-b68c-3c2bbe79cdef,Customer_879,customer_879@email.com,Brazil,2024-12-15 15:29:05.541946
a41b07c9-c897-4f86-8607-82b211ae1af2,Customer_880,customer_880@email.com,Brazil,2023-06-18 15:29:05.541950
59be972b-64b7-4986-ac7e-8dddbe43f263,Customer_881,customer_881@email.com,USA,2023-11-13 15:29:05.541954
191af745-772a-40a5-9788-a26c2713db6a,Customer_882,customer_882@email.com,,2025-02-16 15:29:05.541957
0d83a613-2952-4cbd-a2f7-a819f45eb16d,Customer_883,customer_883@email.com,Brazil,2024-04-21 15:29:05.541961
d24456b1-d05c-4651-941f-c45b2cbaa68a,Customer_884,customer_884@email.com,,2023-06-18 15:29:05.541965
56709dfb-57ed-48e5-a47a-2e6659b281f3,Customer_885,customer_885@email.com,Portugal,2023-11-30 15:29:05.541969
ed63d689-3753-4547-97b5-b0ecd8a38990,Customer_886,customer_886@email.com,,2025-11-01 15:29:05.541973
e2a46abf-77fa-4b44-b336-b90b85fb5740,Customer_887,customer_887@email.com,Brazil,2024-07-04 15:29:05.541977
68bcab65-580f-44be-9532-dccb80bb8acd,Customer_888,customer_888@email.com,,2024-11-26 15:29:05.541981
b24e1aa2-34a0-4ce1-9314-5a3b80cbce18,Customer_889,customer_889@email.com,Portugal,2024-07-19 15:29:05.541984
487dae7f-1437-4e47-a1a3-fdb4c450ef06,Customer_890,customer_890@email.com,Portugal,2025-01-26 15:29:05.541988
501e5516-58ec-49e7-931d-254b4b351ee9,Customer_891,customer_891@email.com,Brazil,2023-08-28 15:29:05.541995
92305441-d716-4454-b17a-4de54f624f9f,Customer_892,customer_892@email.com,,2023-11-10 15:29:05.541999
f891d1ff-4fbb-4b6f-ab43-c246cd43189a,Customer_893,customer_893@email.com,USA,2024-05-24 15:29:05.542006
7944f57f-0961-4b96-8e33-6c311c951e1d,Customer_894,customer_894@email.com,USA,2023-10-17 15:29:05.542010
745bad8e-9a53-4245-8c0e-f610b9ab4f13,Customer_895,customer_895@email.com,USA,2023-07-25 15:29:05.542014
07c07bad-a659-402b-9d2a-a4768d6b2984,Customer_896,customer_896@email.com,Brazil,2024-10-01 15:29:05.542018
d24239c1-6bfc-44f6-9e6a-6912b809d56a,Customer_897,customer_897@email.com,,2024-08-05 15:29:05.542022
b47f7e76-d2ef-4ff8-8c85-fe894e6e4235,Customer_898,customer_898@email.com,,2024-07-16 15:29:05.542025
bc0988f7-2be1-4537-9437-ac15a3cb77b9,Customer_899,customer_899@email.com,USA,2024-01-07 15:29:05.542029
5198d6f9-beff-4283-ad20-933529716fb9,Customer_900,customer_900@email.com,USA,2024-07-17 15:29:05.542033
5b0ee962-cf75-48cf-a9ed-1c2ea97c2905,Customer_901,customer_901@email.com,USA,2024-03-09 15:29:05.542043
c19370bf-8f43-4bf1-aafd-781ed0619c11,Customer_902,customer_902@email.com,,2023-12-19 15:29:05.542047
b8cfaeea-4bf2-4dee-a4f4-d2dea85f5948,Customer_903,customer_903@email.com,Portugal,2024-04-06 15:29:05.542051
da8f6ee5-918e-46a2-9b97-98b0edebe10d,Customer_904,customer_904@email.com,,2025-05-05 15:29:05.542055
